12;61;3;9;950718;3537;ul.;Czyżyńska;;2017-10-20
12;61;5;9;951327;3537;ul.;Czyżyńska;;2017-10-20
12;61;3;9;950718;37491;rondo;Czyżyńskie;;2017-10-20
12;61;4;9;950960;3542;ul.;Ćwiklińskiej;Mieczysławy;2017-10-20
12;61;4;9;950960;3543;ul.;Ćwikłowa;;2017-10-20
12;61;5;9;951327;3551;ul.;Dajwór;;2017-10-20
12;61;2;9;950470;3557;ul.;Daleka;;2017-10-20
12;61;4;9;950960;3566;ul.;Daliowa;;2017-10-20
12;61;4;9;950960;3582;ul.;Danalówka;;2017-10-20
12;61;3;9;950718;3596;ul.;Daniłowskiego;Gustawa;2017-10-20
12;61;2;9;950470;3600;ul.;Danka;Wincentego;2017-10-20
12;61;3;9;950718;49116;ul.;Dantyszka;Biskupa Jana;2017-10-20
12;61;4;9;950960;3606;ul.;Danusi Jurandówny;;2017-10-20
12;61;4;9;950960;3613;ul.;Darasza;Wojciecha;2017-10-20
12;61;3;9;950718;3624;ul.;Darwina;Karola;2017-10-20
12;61;5;9;951327;3637;al.;Daszyńskiego;Ignacego;2017-10-20
12;61;4;9;950960;3641;ul.;Dauna;Alfreda;2017-10-20
12;61;4;9;950960;3654;ul.;Dąbka;płk. Stanisława;2017-10-20
12;61;4;9;950960;3660;ul.;Dąbrowa;;2017-10-20
12;61;4;9;950960;3673;ul.;Dąbrowskiego;gen. Henryka;2017-10-20
12;61;3;9;950718;3691;ul.;Dąbrowskiej;Marii;2017-10-20
12;61;4;9;950960;3701;ul.;Dąbrówki;;2017-10-20
12;61;5;9;951327;3704;ul.;Dąbska;;2017-10-20
12;61;4;9;950960;42847;skwer;de Gaulle'a;Generała;2017-10-20
12;61;2;9;950470;3713;park;Decjusza;;2017-10-20
12;61;4;9;950960;3727;ul.;Dekarzy;;2017-10-20
12;61;4;9;950960;3730;ul.;Dekerta;Jana;2017-10-20
12;61;4;9;950960;38702;al.;Dembowskiego;Edwarda;2017-10-20
12;61;4;9;950960;3762;ul.;Deotymy;;2017-10-20
12;61;4;9;950960;28534;ul.;Dercza;ks. Władysława;2017-10-20
12;61;4;9;950960;3773;ul.;Dereniowa;;2017-10-20
12;61;3;9;950718;3782;ul.;Deszczowa;;2017-10-20
12;61;4;9;950960;3792;ul.;Dębickiego;Stanisława;2017-10-20
12;61;4;9;950960;3805;ul.;Dębnicka;;2017-10-20
12;61;4;9;950960;3806;rynek;Dębnicki;;2017-10-20
12;61;4;9;950960;30257;ul.;Dęboroga;;2017-10-20
12;61;4;9;950960;3811;ul.;Dębowa;;2017-10-20
12;61;4;9;950960;3822;ul.;Dębskiego;Macieja;2017-10-20
12;61;5;9;951327;3834;ul.;Dietla;Józefa;2017-10-20
12;61;5;9;951327;3839;ul.;Długa;;2017-10-20
12;61;4;9;950960;3851;ul.;Długosza;Jana;2017-10-20
12;61;3;9;950718;3868;ul.;Dmowskiego;Romana;2017-10-20
12;61;3;9;950718;3880;ul.;Do Fortu;;2017-10-20
12;61;4;9;950960;3884;ul.;Do Groty;;2017-10-20
12;61;2;9;950470;3889;al.;Do Kopca;;2017-10-20
12;61;4;9;950960;3894;ul.;Do Luboni;;2017-10-20
12;61;2;9;950470;3896;ul.;Do Obserwatorium;;2017-10-20
12;61;2;9;950470;3902;ul.;Do Przystani;;2017-10-20
12;61;4;9;950960;3910;ul.;Do Wilgi;;2017-10-20
12;61;3;9;950718;3911;ul.;Do Wisły;;2017-10-20
12;61;5;9;951327;38398;droga;Do Zamku;;2017-10-20
12;61;4;9;950960;3915;ul.;Dobczycka;;2017-10-20
12;61;5;9;951327;3928;ul.;Dobra;;2017-10-20
12;61;3;9;950718;3939;ul.;Dobrego Pasterza;;2017-10-20
12;61;5;9;951327;3939;ul.;Dobrego Pasterza;;2017-10-20
12;61;4;9;950960;3959;ul.;Dobrowolskiego;Antoniego;2017-10-20
12;61;4;9;950960;49978;ul.;Dobry Początek;;2017-10-20
12;61;2;9;950470;28515;ul.;Dobrzyckiego;Jerzego;2017-10-20
12;61;2;9;950470;4003;ul.;Dojazdowa;;2017-10-20
12;61;2;9;950470;4016;ul.;Dolina;;2017-10-20
12;61;2;9;950470;4032;ul.;Dolińskiego;Jarosława;2017-10-20
12;61;3;9;950718;4034;ul.;Dolna;;2017-10-20
12;61;3;9;950718;4051;ul.;Dolnomłyńska;;2017-10-20
12;61;5;9;951327;4058;ul.;Dolnych Młynów;;2017-10-20
12;61;4;9;950960;4073;ul.;Domagały;Mariana;2017-10-20
12;61;2;9;950470;4094;ul.;Domeyki;Ignacego;2017-10-20
12;61;5;9;951327;4101;ul.;Dominikanów;;2017-10-20
12;61;5;9;951327;4102;ul.;Dominikańska;;2017-10-20
12;61;5;9;951327;4103;pl.;Dominikański;;2017-10-20
12;61;5;9;951327;4106;ul.;Domki;;2017-10-20
12;61;4;9;950960;4109;ul.;Domowa;;2017-10-20
12;61;4;9;950960;4127;ul.;Doroszewskiego;Witolda;2017-10-20
12;61;2;9;950470;4151;ul.;Dożynkowa;;2017-10-20
12;61;4;9;950960;4177;ul.;Drewniana;;2017-10-20
12;61;5;9;951327;38399;ul.;Droga nad Białuchą;;2017-10-20
12;61;4;9;950960;28296;ul.;Droga Rokadowa;;2017-10-20
12;61;4;9;950960;35678;ul.;Drozdowskich;Karola i Jerzego;2017-10-20
12;61;4;9;950960;4264;ul.;Drożdżowa;;2017-10-20
12;61;2;9;950470;4266;ul.;Drożyna;;2017-10-20
12;61;3;9;950718;4268;ul.;Drożyska;;2017-10-20
12;61;4;9;950960;4270;ul.;Dróżka;;2017-10-20
12;61;2;9;950470;4271;ul.;Dróżnicka;;2017-10-20
12;61;4;9;950960;30672;ul.;Druhny Hanki;;2017-10-20
12;61;4;9;950960;4279;ul.;Drukarska;;2017-10-20
12;61;4;9;950960;4283;ul.;Druskiennicka;;2017-10-20
12;61;4;9;950960;4284;ul.;Drużbackiej;Elżbiety;2017-10-20
12;61;2;9;950470;4317;ul.;Drzymały;Michała;2017-10-20
12;61;4;9;950960;4337;ul.;Dubois;Stanisława;2017-10-20
12;61;5;9;951327;4347;ul.;Duchacka;;2017-10-20
12;61;4;9;950960;1968;pl.;Dudzińskich;Braci;2017-10-20
12;61;5;9;951327;4366;ul.;Dukatów;;2017-10-20
12;61;5;9;951327;4391;ul.;Dunajewskiego;Juliana;2017-10-20
12;61;3;9;950718;26984;ul.;Dunikowskiego;Xawerego;2017-10-20
12;61;2;9;950470;4400;ul.;Dunin-Wąsowicza;rtm. Zbigniewa;2017-10-20
12;61;4;9;950960;4419;ul.;Duża Góra;;2017-10-20
12;61;5;9;951327;4429;ul.;Dwernickiego;gen. Józefa;2017-10-20
12;61;4;9;950960;4434;ul.;Dworcowa;;2017-10-20
12;61;2;9;950470;4442;ul.;Dworna;;2017-10-20
12;61;4;9;950960;4446;ul.;Dworska;;2017-10-20
12;61;4;9;950960;31751;ul.;Dworski Ogród;;2017-10-20
12;61;4;9;950960;4452;ul.;Dworzec;;2017-10-20
12;61;3;9;950718;4485;ul.;Dybowskiego;Benedykta;2017-10-20
12;61;4;9;950960;4492;al.;Dygasińskiego;Adolfa;2017-10-20
12;61;3;9;950718;4504;ul.;Dymarek;;2017-10-20
12;61;4;9;950960;34372;ul.;Dymnik;;2017-10-20
12;61;2;9;950470;29288;ul.;Dytmara;Sołtysa;2017-10-20
12;61;3;9;950718;4560;os.;Dywizjonu 303;;2017-10-20
12;61;3;9;950718;33371;rondo;Dywizjonu 308;;2017-10-20
12;61;4;9;950960;4572;ul.;Działkowa;;2017-10-20
12;61;4;9;950960;28297;ul.;Działowskiego;Stanisława;2017-10-20
12;61;3;9;950718;4619;ul.;Dziekanowicka;;2017-10-20
12;61;2;9;950470;4626;ul.;Dzielna;;2017-10-20
12;61;5;9;951327;4629;ul.;Dzielskiego;Mirosława;2017-10-20
12;61;2;9;950470;4657;ul.;Dziewanny;;2017-10-20
12;61;4;9;950960;4661;ul.;Dziewiarzy;;2017-10-20
12;61;4;9;950960;4688;ul.;Dzikiej Róży;;2017-10-20
12;61;4;9;950960;33061;ul.;Dźwigońskiego;ks. Franciszka;2017-10-20
12;61;2;9;950470;4739;ul.;Ehrenberga;Gustawa;2017-10-20
12;61;4;9;950960;31116;ul.;Eibischa;Eugeniusza;2017-10-20
12;61;5;9;951327;42762;skwer;Eilego;Mariana;2017-10-20
12;61;5;9;951327;4743;ul.;Eisenberga;Filipa;2017-10-20
12;61;4;9;950960;30669;ul.;Ekielskiego;Władysława;2017-10-20
12;61;2;9;950470;4785;ul.;Elsnera;Józefa;2017-10-20
12;61;2;9;950470;4797;ul.;Emaus;;2017-10-20
12;61;5;9;951327;52196;ul.;Eminowicza;Marka;2017-10-20
12;61;4;9;950960;30682;ul.;Emira;por.;2017-10-20
12;61;5;9;951327;48392;;Estakada gen. pil. Mateusza Iżyckiego;;2017-10-20
12;61;5;9;951327;38401;;Estakada gen. Tadeusza Rozwadowskiego;;2017-10-20
12;61;4;9;950960;48393;;Estakada im. Jacka Kaczmarskiego;;2017-10-20
12;61;4;9;950960;38396;;Estakada Obrońców Lwowa;;2017-10-20
12;61;5;9;951327;4830;ul.;Estery;;2017-10-20
12;61;4;9;950960;4833;ul.;Estońska;;2017-10-20
12;61;2;9;950470;4836;ul.;Estreicherów;;2017-10-20
12;61;2;9;950470;4861;ul.;Fabijańskich;Erazma i Stanisława;2017-10-20
12;61;5;9;951327;4863;ul.;Fabryczna;;2017-10-20
12;61;4;9;950960;4870;ul.;Facimiech;;2017-10-20
12;61;4;9;950960;4879;ul.;Falista;;2017-10-20
12;61;4;9;950960;4885;ul.;Falowa;;2017-10-20
12;61;2;9;950470;4889;ul.;Fałata;Juliana;2017-10-20
12;61;4;9;950960;4890;ul.;Fałęcka;;2017-10-20
12;61;4;9;950960;4892;rynek;Fałęcki;;2017-10-20
12;61;4;9;950960;4894;ul.;Familijna;;2017-10-20
12;61;5;9;951327;4905;ul.;Farmaceutów;;2017-10-20
12;61;3;9;950718;4916;ul.;Fatimska;;2017-10-20
12;61;4;9;950960;4919;ul.;Faustyny;Siostry;2017-10-20
12;61;4;9;950960;46928;ul.;Federowicza;Jana Kantego;2017-10-20
12;61;4;9;950960;4927;ul.;Fedkowicza;Jerzego;2017-10-20
12;61;4;9;950960;40472;os.;Felczaka;Wacława;2017-10-20
12;61;5;9;951327;4936;ul.;Feldmana;Wilhelma;2017-10-20
12;61;5;9;951327;4937;ul.;Felicjanek;;2017-10-20
12;61;2;9;950470;36174;ul.;Felińskiego;abp. Zygmunta Szczęsnego;2017-10-20
12;61;5;9;951327;35330;ul.;Fenn'a;Sereno;2017-10-20
12;61;5;9;951327;4957;ul.;Fertnera;Antoniego;2017-10-20
12;61;2;9;950470;35323;ul.;Fieldorfa-Nila;gen. Augusta;2017-10-20
12;61;3;9;950718;27658;ul.;Figlewicza;ks. Kazimierza;2017-10-20
12;61;2;9;950470;4993;ul.;Filarecka;;2017-10-20
12;61;5;9;951327;5001;ul.;Filipa;św.;2017-10-20
12;61;4;9;950960;5007;ul.;Filipowicza;gen. Juliana;2017-10-20
12;61;2;9;950470;5015;ul.;Filtrowa;;2017-10-20
12;61;5;9;951327;5027;ul.;Fiołkowa;;2017-10-20
12;61;2;9;950470;5043;ul.;Fiszera;;2017-10-20
12;61;3;9;950718;28528;ul.;Flame;Henryka;2017-10-20
12;61;4;9;950960;5058;ul.;Flanka;Leopolda;2017-10-20
12;61;2;9;950470;5069;ul.;Flisacka;;2017-10-20
12;61;3;9;950718;5078;ul.;Florera;Romana;2017-10-20
12;61;5;9;951327;5085;ul.;Floriańska;;2017-10-20
12;61;3;9;950718;36305;ul.;Florkowskiego;Walentego;2017-10-20
12;61;2;9;950470;5095;al.;Focha;marsz. Ferdynanda;2017-10-20
12;61;3;9;950718;5109;ul.;Folwarczna;;2017-10-20
12;61;4;9;950960;5133;ul.;Forteczna;;2017-10-20
12;61;4;9;950960;5142;ul.;Fosa;;2017-10-20
12;61;5;9;951327;5151;ul.;Franciszkańska;;2017-10-20
12;61;4;9;950960;52002;ul.;Frassati-Gawrońskiej;Luciany;2017-10-20
12;61;4;9;950960;5172;ul.;Fredry;Aleksandra;2017-10-20
12;61;3;9;950718;29614;ul.;Freege'go;Emila;2017-10-20
12;61;2;9;950470;5185;ul.;Friedleina;Józefa;2017-10-20
12;61;2;9;950470;5191;ul.;Frycza;Karola;2017-10-20
12;61;2;9;950470;5193;ul.;Frycza-Modrzewskiego;Andrzeja;2017-10-20
12;61;4;9;950960;28989;ul.;Gacki;;2017-10-20
12;61;4;9;950960;5234;ul.;Gadomskiego;Walerego;2017-10-20
12;61;2;9;950470;5242;ul.;Gaik;;2017-10-20
12;61;3;9;950718;5264;ul.;Gajocha;Jana;2017-10-20
12;61;4;9;950960;5265;ul.;Gajowa;;2017-10-20
12;61;2;9;950470;5267;ul.;Gajówka;;2017-10-20
12;61;4;9;950960;5272;ul.;Galaktyczna;;2017-10-20
12;61;3;9;950718;28141;ul.;Galicyjska;;2017-10-20
12;61;3;9;950718;5300;ul.;Gałczyńskiego;Konstantego Ildefonsa;2017-10-20
12;61;4;9;950960;33376;ul.;Gałęzowskiego;Józefa;2017-10-20
12;61;2;9;950470;5313;ul.;Gandhiego;Mahatmy;2017-10-20
12;61;5;9;951327;5320;ul.;Garbarska;;2017-10-20
12;61;5;9;951327;5335;ul.;Garczyńskiego;Stefana;2017-10-20
12;61;4;9;950960;5338;ul.;Gardowskiego;Ludwika;2017-10-20
12;61;5;9;951327;5338;ul.;Gardowskiego;Ludwika;2017-10-20
12;61;3;9;950718;34453;ul.;Gardy-Godlewskiego;płk. Edwarda;2017-10-20
12;61;5;9;951327;5345;ul.;Garncarska;;2017-10-20
12;61;2;9;950470;27794;ul.;Gawliny;bp. Józefa;2017-10-20
12;61;5;9;951327;5403;ul.;Gazowa;;2017-10-20
12;61;4;9;950960;5417;ul.;Gąsiorowskiego;Wacława;2017-10-20
12;61;5;9;951327;5431;ul.;Gdańska;;2017-10-20
12;61;2;9;950470;5441;ul.;Gdyńska;;2017-10-20
12;61;3;9;950718;5452;ul.;Geodetów;;2017-10-20
12;61;4;9;950960;5456;ul.;Geologów;;2017-10-20
12;61;4;9;950960;5460;ul.;Gerberowa;;2017-10-20
12;61;4;9;950960;46344;ul.;Geremka;prof. Bronisława;2017-10-20
12;61;3;9;950718;33051;ul.;Gerlaha;Mikołaja;2017-10-20
12;61;4;9;950960;5464;ul.;Gersona;Wojciecha;2017-10-20
12;61;5;9;951327;5465;ul.;Gertrudy;św.;2017-10-20
12;61;5;9;951327;5476;ul.;Gęsia;;2017-10-20
12;61;3;9;950718;33026;ul.;Giedroycia;Jerzego;2017-10-20
12;61;4;9;950960;5507;ul.;Gierymskich;Aleksandra i Maksymiliana;2017-10-20
12;61;4;9;950960;5523;ul.;Gilowa;;2017-10-20
12;61;4;9;950960;5530;ul.;Gipsowa;;2017-10-20
12;61;4;9;950960;5559;ul.;Gliniana;;2017-10-20
12;61;3;9;950718;5570;ul.;Glinik;;2017-10-20
12;61;2;9;950470;5587;ul.;Glogera;Zygmunta;2017-10-20
12;61;3;9;950718;5601;ul.;Głębinowa;;2017-10-20
12;61;2;9;950470;5606;ul.;Głęboka;;2017-10-20
12;61;2;9;950470;5610;ul.;Głogowa;;2017-10-20
12;61;2;9;950470;5612;ul.;Głogowiec;;2017-10-20
12;61;4;9;950960;5614;ul.;Głogowska;;2017-10-20
12;61;2;9;950470;5627;ul.;Głowackiego;Bartosza;2017-10-20
12;61;5;9;951327;5637;rynek;Główny;;2017-10-20
12;61;4;9;950960;5654;ul.;Gminna;;2017-10-20
12;61;2;9;950470;5670;ul.;Gnieźnieńska;;2017-10-20
12;61;3;9;950718;42268;ul.;Gnysia;płk. Władysława;2017-10-20
12;61;3;9;950718;5681;ul.;Godebskiego;Cypriana;2017-10-20
12;61;2;9;950470;5689;ul.;Godlewskiego;Emila;2017-10-20
12;61;2;9;950470;5705;ul.;Goetla;Walerego;2017-10-20
12;61;4;9;950960;5737;ul.;Golikówka;;2017-10-20
12;61;4;9;950960;5742;ul.;Golkowicka;;2017-10-20
12;61;4;9;950960;5752;ul.;Gołaśka;;2017-10-20
12;61;4;9;950960;5755;ul.;Gołąba;Stanisława;2017-10-20
12;61;5;9;951327;5761;ul.;Gołębia;;2017-10-20
12;61;4;9;950960;5787;ul.;Gombrowicza;Witolda;2017-10-20
12;61;2;9;950470;5798;ul.;Gontyna;;2017-10-20
12;61;4;9;950960;5802;ul.;Goplana;;2017-10-20
12;61;4;9;950960;28990;ul.;Gorczyna;Jana Aleksandra;2017-10-20
12;61;4;9;950960;5848;ul.;Goslara;Juliana;2017-10-20
12;61;2;9;950470;5853;ul.;Gospodarska;;2017-10-20
12;61;4;9;950960;5867;ul.;Goszczyńskiego;Seweryna;2017-10-20
12;61;4;9;950960;5876;ul.;Gościnna;;2017-10-20
12;61;4;9;950960;5905;ul.;Goździkowa;;2017-10-20
12;61;3;9;950718;5923;os.;Górali;;2017-10-20
12;61;2;9;950470;5936;ul.;Górka Narodowa;;2017-10-20
12;61;2;9;950470;5948;ul.;Górna;;2017-10-20
12;61;2;9;950470;5961;ul.;Górnickiego;Łukasza;2017-10-20
12;61;4;9;950960;5970;ul.;Górników;;2017-10-20
12;61;4;9;950960;5989;ul.;Górska;;2017-10-20
12;61;2;9;950470;29287;ul.;Grabczaka;Ignacego;2017-10-20
12;61;2;9;950470;6029;ul.;Grabowa;;2017-10-20
12;61;5;9;951327;6039;ul.;Grabowskiego;Ambrożego;2017-10-20
12;61;2;9;950470;6057;ul.;Gradowa;;2017-10-20
12;61;2;9;950470;6066;ul.;Gramatyka;;2017-10-20
12;61;3;9;950718;6075;ul.;Graniczna;;2017-10-20
12;61;4;9;950960;6077;ul.;Granitowa;;2017-10-20
12;61;4;9;950960;6081;ul.;Grawerska;;2017-10-20
12;61;2;9;950470;6083;ul.;Grażyny;;2017-10-20
12;61;3;9;950718;6087;ul.;Grąby;;2017-10-20
12;61;2;9;950470;6099;ul.;Grenadierów;;2017-10-20
12;61;3;9;950718;6103;ul.;Grębałowska;;2017-10-20
12;61;4;9;950960;6133;ul.;Grochowa;;2017-10-20
12;61;2;9;950470;6135;ul.;Grochowiaka;Stanisława;2017-10-20
12;61;5;9;951327;6137;ul.;Grochowska;;2017-10-20
12;61;4;9;950960;6160;ul.;Grodzisko;;2017-10-20
12;61;5;9;951327;6163;ul.;Grodzka;;2017-10-20
12;61;3;9;950718;6165;ul.;Groickiego;Bartłomieja;2017-10-20
12;61;4;9;950960;6168;ul.;Gromady Grudziąż;;2017-10-20
12;61;4;9;950960;6169;ul.;Gromadzka;;2017-10-20
12;61;4;9;950960;6178;ul.;Gronostajowa;;2017-10-20
12;61;4;9;950960;6179;ul.;Gronowa;;2017-10-20
12;61;2;9;950470;6183;ul.;Groszkowa;;2017-10-20
12;61;4;9;950960;6191;ul.;Grota-Roweckiego;gen. Stefana;2017-10-20
12;61;2;9;950470;6204;al.;Grottgera;Artura;2017-10-20
12;61;5;9;951327;6260;ul.;Grunwaldzka;;2017-10-20
12;61;4;9;950960;6264;rondo;Grunwaldzkie;;2017-10-20
12;61;4;9;950960;6270;ul.;Gruszczyńskiego;Włodzimierza;2017-10-20
12;61;2;9;950470;6281;ul.;Gryczana;;2017-10-20
12;61;2;9;950470;6291;ul.;Gryfity;Jaxy;2017-10-20
12;61;4;9;950960;6292;ul.;Gryglewskiego;Aleksandra;2017-10-20
12;61;4;9;950960;6307;ul.;Grzecha;Jana;2017-10-20
12;61;3;9;950718;6312;ul.;Grzegorza z Sanoka;;2017-10-20
12;61;4;9;950960;6316;ul.;Grzegorzewskiej;Marii;2017-10-20
12;61;5;9;951327;6319;ul.;Grzegórzecka;;2017-10-20
12;61;5;9;951327;6320;rondo;Grzegórzeckie;;2017-10-20
12;61;4;9;950960;26953;ul.;Grzepskiego;Stanisława;2017-10-20
12;61;4;9;950960;6340;ul.;Grzybki;;2017-10-20
12;61;4;9;950960;6374;ul.;Gumniska;;2017-10-20
12;61;4;9;950960;6375;ul.;Gumowskiego;Jana;2017-10-20
12;61;5;9;951327;6380;ul.;Gurgacza;ks. Władysława;2017-10-20
12;61;4;9;950960;29619;ul.;Gutenberga;Jana;2017-10-20
12;61;4;9;950960;6415;ul.;Gwarna;;2017-10-20
12;61;4;9;950960;6425;ul.;Gwieździsta;;2017-10-20
12;61;2;9;950470;6434;ul.;Gzymsików;;2017-10-20
12;61;4;9;950960;6441;ul.;Habeli;Adama;2017-10-20
12;61;3;9;950718;6443;ul.;Habina;;2017-10-20
12;61;2;9;950470;6466;ul.;Halczyna;Wojciecha;2017-10-20
12;61;5;9;951327;6470;ul.;Halicka;;2017-10-20
12;61;2;9;950470;6476;ul.;Halki;;2017-10-20
12;61;4;9;950960;6486;ul.;Hallera;Jana;2017-10-20
12;61;4;9;950960;6492;ul.;Halszki;por.;2017-10-20
12;61;2;9;950470;6500;ul.;Hamernia;;2017-10-20
12;61;3;9;950718;6508;os.;Handlowe;;2017-10-20
12;61;4;9;950960;33057;ul.;Harasymowicza;Jerzego;2017-10-20
12;61;4;9;950960;6523;ul.;Harcerska;;2017-10-20
12;61;4;9;950960;6527;ul.;Harcerzy Krakowskich;;2017-10-20
12;61;5;9;951327;6542;ul.;Harnasiów;;2017-10-20
12;61;4;9;950960;6567;ul.;Heila;Edwarda;2017-10-20
12;61;3;9;950718;6570;ul.;Hektary;;2017-10-20
12;61;5;9;951327;6572;ul.;Helclów;;2017-10-20
12;61;4;9;950960;6577;ul.;Heleny;;2017-10-20
12;61;4;9;950960;6579;ul.;Heligundy;;2017-10-20
12;61;4;9;950960;6588;ul.;Heltmana;Wiktora;2017-10-20
12;61;2;9;950470;6591;ul.;Hemara;Mariana;2017-10-20
12;61;3;9;950718;6600;ul.;Henryka Brodatego;;2017-10-20
12;61;4;9;950960;31283;ul.;Herberta;Zbigniewa;2017-10-20
12;61;4;9;950960;6613;ul.;Herbowa;;2017-10-20
12;61;4;9;950960;32982;ul.;Herlinga-Grudzińskiego;Gustawa;2017-10-20
12;61;2;9;950470;6633;ul.;Herwina-Piątka;Kazimierza;2017-10-20
12;61;2;9;950470;28516;ul.;Herzoga;Józefa;2017-10-20
12;61;4;9;950960;6637;ul.;Hetmańska;;2017-10-20
12;61;4;9;950960;6643;ul.;Heweliusza;Jana;2017-10-20
12;61;4;9;950960;6650;ul.;Hiacyntowa;;2017-10-20
12;61;3;9;950718;29930;rondo;Hipokratesa;;2017-10-20
12;61;4;9;950960;6680;ul.;Hoborskiego;Antoniego;2017-10-20
12;61;4;9;950960;26786;ul.;Hodura;bp. Franciszka;2017-10-20
12;61;4;9;950960;6691;ul.;Hoffmanowej;Klementyny;2017-10-20
12;61;2;9;950470;6692;ul.;Hofmana;Vlastimila;2017-10-20
12;61;4;9;950960;6700;ul.;Hollendra;Tadeusza;2017-10-20
12;61;3;9;950718;6705;ul.;Hołdu Pruskiego;;2017-10-20
12;61;4;9;950960;35327;ul.;Homolacsa;Karola;2017-10-20
12;61;4;9;950960;6731;ul.;Horaka;Alojzego;2017-10-20
12;61;4;9;950960;6750;ul.;Hoyera;Henryka;2017-10-20
12;61;2;9;950470;6756;ul.;Hoża;;2017-10-20
12;61;4;9;950960;6776;ul.;Hubalczyków;;2017-10-20
12;61;4;9;950960;6792;ul.;Huculska;;2017-10-20
12;61;4;9;950960;6797;ul.;Hufcowa;;2017-10-20
12;61;5;9;951327;6807;ul.;Humberta;Szczepana;2017-10-20
12;61;4;9;950960;39841;ul.;Humboldta;Aleksandra;2017-10-20
12;61;4;9;950960;6815;ul.;Husarska;;2017-10-20
12;61;3;9;950718;6826;os.;Hutnicze;;2017-10-20
12;61;3;9;950718;6830;ul.;Hutnika;Michała;2017-10-20
12;61;3;9;950718;46448;ul.;Hyca;Księdza Jana;2017-10-20
12;61;4;9;950960;46164;al.;Hyły;Adolfa;2017-10-20
12;61;3;9;950718;6837;ul.;Hynka;Franciszka;2017-10-20
12;61;4;9;950960;28535;ul.;Hypty;Franciszka;2017-10-20
12;61;5;9;951327;6849;ul.;Idziego;św.;2017-10-20
12;61;5;9;951327;6851;ul.;Idzikowskiego;Ludwika;2017-10-20
12;61;3;9;950718;6867;ul.;Igołomska;;2017-10-20
12;61;2;9;950470;6868;ul.;Igrców;;2017-10-20
12;61;4;9;950960;6882;ul.;Iłowa;;2017-10-20
12;61;2;9;950470;6889;ul.;Imbramowska;;2017-10-20
12;61;2;9;950470;39431;pl.;Imbramowski;;2017-10-20
12;61;4;9;950960;6892;ul.;Imielna;;2017-10-20
12;61;2;9;950470;6905;ul.;Ingardena;Romana;2017-10-20
12;61;4;9;950960;28533;ul.;Inicjatywy Lokalnej;;2017-10-20
12;61;2;9;950470;6915;ul.;Insurekcji Kościuszkowskiej;;2017-10-20
12;61;2;9;950470;46526;skwer;Insurekcji Kościuszkowskiej;;2017-10-20
12;61;2;9;950470;6918;pl.;Inwalidów;;2017-10-20
12;61;4;9;950960;6933;ul.;Irysowa;;2017-10-20
12;61;3;9;950718;6935;ul.;Irzykowskiego;Karola;2017-10-20
12;61;3;9;950718;6936;ul.;Isep;;2017-10-20
12;61;2;9;950470;39837;ul.;Iwaszki;Ludwika;2017-10-20
12;61;5;9;951327;39837;ul.;Iwaszki;Ludwika;2017-10-20
12;61;4;9;950960;6944;ul.;Iwaszkiewicza;Jarosława;2017-10-20
12;61;4;9;950960;6947;ul.;Iwonicka;;2017-10-20
12;61;5;9;951327;6949;ul.;Izaaka;;2017-10-20
12;61;2;9;950470;6969;ul.;Jabłonkowska;;2017-10-20
12;61;2;9;950470;6970;ul.;Jabłonna;;2017-10-20
12;61;5;9;951327;6973;ul.;Jabłonowskich;;2017-10-20
12;61;4;9;950960;6986;ul.;Jachimeckiego;Zdzisława;2017-10-20
12;61;5;9;951327;6990;ul.;Jachowicza;Stanisława;2017-10-20
12;61;4;9;950960;6996;ul.;Jacka;św.;2017-10-20
12;61;2;9;950470;10003;ul.;Jadwigi;Królowej;2017-10-20
12;61;2;9;950470;7016;ul.;Jadwigi z Łobzowa;;2017-10-20
12;61;3;9;950718;7019;ul.;Jadźwingów;;2017-10-20
12;61;3;9;950718;341;ul.;Jagiellonki;Anny;2017-10-20
12;61;5;9;951327;7029;ul.;Jagiellońska;;2017-10-20
12;61;3;9;950718;7033;os.;Jagiellońskie;;2017-10-20
12;61;2;9;950470;7038;ul.;Jagiełka;;2017-10-20
12;61;3;9;950718;7047;ul.;Jagienki;;2017-10-20
12;61;3;9;950718;7048;ul.;Jaglana;;2017-10-20
12;61;4;9;950960;7049;ul.;Jaglarzów;Michała i Stanisława;2017-10-20
12;61;4;9;950960;7059;ul.;Jagodowa;;2017-10-20
12;61;4;9;950960;29620;ul.;Jahody;Roberta;2017-10-20
12;61;5;9;951327;7076;ul.;Jakuba;;2017-10-20
12;61;4;9;950960;30688;ul.;Jakubca;Władysława;2017-10-20
12;61;4;9;950960;7089;ul.;Jakubowskiego;Macieja;2017-10-20
12;61;2;9;950470;7097;ul.;Jałowcowa;;2017-10-20
12;61;4;9;950960;1974;ul.;Jamków;Braci;2017-10-20
12;61;5;9;951327;7113;ul.;Jana;św.;2017-10-20
12;61;3;9;950718;7117;ul.;Jana Kazimierza;;2017-10-20
12;61;3;9;950718;14941;ul.;Jana Olbrachta;;2017-10-20
12;61;3;9;950718;7120;al.;Jana Pawła II;;2017-10-20
12;61;5;9;951327;7120;al.;Jana Pawła II;;2017-10-20
12;61;5;9;951327;20427;ul.;Jana Sobieskiego;;2017-10-20
12;61;4;9;950960;7129;ul.;Jana XXIII;;2017-10-20
12;61;4;9;950960;7143;ul.;Janasówka;;2017-10-20
